189.212,188.34,85.7,7.84,105.179,239.78,62.136,209.37,85.208
104.120,22.133,171.190,199.32,185.63,168.178,40.227,175.84,30.90
39.203,250.96,135.38,56.245,99.109,176.215,94.22,239.17,179.168
116.214,130.130,161.247,6.113,140.212,170.27,161.111,30.194,98.34
157.154,171.88,182.180,168.166,227.185,83.205,97.80,118.127,152.47
65.20,74.172,241.15,148.111,1.190,186.189,113.179,141.71,191.69
139.202,113.229,157.97,153.13,176.34,226.13,192.18,144.178,138.29
254.133,169.168,52.62,221.176,82.103,156.225,235.195,182.17,118.179
173.28,54.79,190.236,152.171,131.241,198.107,109.96,108.19,59.196
164.214,8.118,148.101,177.119,19.107,163.197,27.186,240.243,39.193
240.158,111.81,205.116,254.110,152.94,229.23,112.84,17.169,35.86
184.42,179.123,149.232,113.85,88.84,52.83,73.9,170.38,181.67
52.106,207.92,156.79,42.130,135.197,224.229,117.155,115.42,37.8
193.187,25.194,246.237,179.173,28.49,142.218,222.219,253.171,178.108
70.34,106.219,247.17,217.168,182.200,167.233,205.90,209.34,96.161
74.130,2.218,179.46,30.223,70.238,96.5,193.254,109.176,188.11
141.170,223.31,73.248,118.176,104.33,47.52,136.55,217.208,198.230
118.192,48.77,159.204,13.12,69.255,171.171,120.235,169.219,4.250
61.149,80.225,6.102,210.44,197.129,246.184,38.172,113.65,57.142
132.12,6.218,71.166,174.15,244.25,122.251,77.15,239.17,5.117
38.170,248.123,66.32,59.24,173.4,240.19,147.204,134.138,174.177
200.148,28.6,137.233,140.152,66.6,109.68,49.251,17.6,193.32
55.96,121.14,168.62,196.118,118.4,45.57,176.91,65.177,246.58
118.69,97.213,120.159,18.137,170.86,146.107,118.215,44.46,238.110
229.153,176.127,190.240,51.153,57.193,173.184,255.18,49.60,105.86
61.70,7.123,92.141,49.95,102.135,163.110,36.85,65.102,229.187
0.182,49.197,58.211,74.175,182.47,29.137,106.27,0.169,227.162
139.73,112.143,45.116,225.169,249.72,232.157,163.28,14.171,110.36
72.52,6.92,154.220,8.136,44.60,174.203,111.41,223.0,224.240
245.98,206.111,172.223,51.171,218.227,13.180,181.188,255.26,40.134
22.106,118.151,18.85,214.133,31.158,211.214,112.214,78.132,108.151
129.237,33.240,248.185,189.157,146.213,211.234,128.100,75.131,226.60
71.103,133.146,246.162,150.67,5.17,108.181,186.102,177.250,204.156
11.83,30.129,37.8,89.97,174.200,235.180,201.196,25.212,61.225
173.244,48.54,172.211,3.229,107.168,173.190,83.42,67.61,235.0
71.238,213.25,123.2,91.62,9.185,179.43,10.149,51.200,194.28
156.53,194.112,153.191,12.226,157.118,251.222,94.146,31.244,249.40
190.239,190.52,37.158,226.40,75.116,191.124,147.13,118.20,39.123
9.120,169.98,24.108,110.255,245.127,4.129,240.148,66.146,25.172
108.89,201.159,229.81,56.1,194.177,190.173,77.39,226.50,47.231
107.254,156.176,165.149,154.175,132.13,11.243,187.170,32.97,32.5
98.34,219.141,170.66,103.229,103.221,39.95,50.219,136.246,128.131
194.134,176.50,213.147,221.172,168.21,63.148,217.207,25.91,6.242
222.29,178.233,56.58,192.159,90.138,218.225,192.247,230.145,164.252
58.78,245.31,252.156,116.117,149.115,67.99,112.196,197.26,124.182
68.232,214.182,24.187,44.83,179.240,4.231,101.221,133.90,254.170
86.18,71.27,168.142,212.103,22.140,252.89,138.77,151.163,106.3
60.53,23.191,161.197,216.192,223.222,33.115,147.136,58.136,28.55
123.109,124.245,93.10,67.22,67.119,227.0,102.89,168.240,6.97
145.143,126.41,89.121,139.243,14.104,115.240,129.49,248.121,7.96
195.123,160.228,57.72,240.193,30.148,19.47,186.215,135.205,187.101
35.240,57.17,155.157,84.133,99.112,244.116,77.105,145.192,86.132
0.221,103.219,29.253,58.239,8.252,140.224,143.134,35.97,226.64
135.110,175.236,184.229,11.208,29.93,245.25,122.14,66.51,11.76
179.189,241.185,28.123,85.64,160.45,231.107,92.5,86.151,200.10
50.148,237.244,40.231,122.20,59.249,211.188,138.117,133.245,103.172
215.200,209.92,87.134,8.90,208.147,44.34,58.23,45.61,48.63
200.169,91.241,127.93,150.48,188.128,14.250,79.104,162.132,35.7
47.9,103.62,27.97,147.25,126.148,170.88,84.202,129.110,62.49
208.125,42.133,142.1,62.156,127.54,102.47,147.229,115.236,222.152
255.231,168.53,172.82,57.215,75.185,99.138,22.33,24.145,89.222
146.255,231.193,104.237,99.144,174.88,58.118,127.47,13.181,175.118
180.31,41.225,252.142,33.190,163.140,82.43,151.91,56.61,179.150
47.225,33.185,29.10,157.146,199.169,157.158,23.39,150.214,83.110
111.82,37.142,173.77,91.23,158.94,22.168,230.7,134.71,238.62
23.214,246.19,111.9,116.143,159.41,36.212,40.107,61.181,35.130
0.48,194.66,70.23,234.210,226.209,32.169,209.159,42.90,167.219
57.80,122.11,70.13,105.66,255.100,121.26,245.175,59.225,66.102
13.79,225.127,40.135,15.190,95.200,149.172,17.56,159.77,238.63
49.98,72.4,76.227,151.46,189.211,195.83,151.34,81.146,153.16
133.39,19.43,132.26,72.0,178.136,25.55,202.151,39.105,190.136
3.93,156.88,31.107,14.90,0.197,19.115,64.26,48.159,235.109
82.32,11.253,9.95,81.167,41.204,76.252,68.51,250.125,210.205
187.164,32.48,123.197,98.42,195.53,94.20,42.8,203.183,107.78
58.27,213.151,109.61,158.207,39.215,138.115,243.154,72.205,33.134
60.20,21.56,219.67,15.112,147.87,85.223,203.153,95.16,191.38
97.221,243.149,4.31,77.119,186.175,12.57,174.1,168.82,232.6
172.218,178.50,185.139,173.182,16.139,85.202,172.20,27.234,236.35
184.102,125.22,219.59,106.251,201.209,75.110,204.203,214.0,162.97
112.217,215.165,144.50,204.160,101.212,214.37,118.72,209.70,222.1
131.235,193.187,149.123,99.88,58.125,205.154,166.218,50.249,204.4
56.191,81.48,27.154,89.136,243.62,13.221,122.241,214.17,226.238
72.205,223.28,106.240,197.8,133.70,107.218,132.136,143.173,138.210
250.5,197.241,162.116,72.223,50.68,42.247,101.165,172.216,42.255
236.122,206.117,130.74,172.206,52.20,212.77,251.93,210.148,205.229
73.63,128.28,207.83,84.159,244.115,123.250,93.192,155.77,138.232
137.214,171.108,150.145,177.207,119.6,27.66,35.141,216.226,82.202
147.75,103.39,172.140,102.85,94.92,172.53,29.44,81.171,101.222
150.254,240.23,56.43,200.48,245.107,204.90,75.19,219.237,229.252
7.104,130.5,159.146,190.0,246.60,183.48,235.180,255.63,113.105
62.245,87.237,1.208,79.139,6.79,181.203,236.113,135.37,27.71
222.159,137.220,139.237,28.56,137.194,224.24,243.11,47.251,17.199
55.186,191.120,36.201,46.46,50.46,14.153,128.167,171.158,21.91
144.147,29.103,113.187,200.136,105.247,245.253,58.26,126.177,143.159
26.161,231.126,57.68,224.34,157.78,59.233,225.106,63.115,42.81
233.57,216.14,55.225,172.108,183.217,46.117,240.180,92.124,155.152
155.156,105.50,125.63,37.180,242.220,5.68,7.24,169.126,18.101
61.250,44.184,243.177,157.205,109.143,185.250,172.8,34.122,149.226
155.62,251.17,41.48,243.92,177.105,35.91,227.130,94.119,36.25
165.159,118.87,187.100,220.40,62.16,143.129,157.23,181.88,253.68
127.100,113.207,234.9,135.190,34.176,221.86,85.150,210.81,220.176
3.64,114.47,26.179,109.160,206.112,74.50,32.157,73.9,156.41
122.12,199.161,150.152,246.127,41.223,91.21,40.69,16.86,230.119
217.54,102.166,133.75,224.98,107.192,121.112,154.41,129.96,208.151
250.95,114.101,169.13,42.30,39.136,52.17,19.248,142.118,148.212
213.225,24.227,49.227,116.119,41.50,117.228,175.223,57.17,5.115
198.113,66.222,54.128,94.138,0.118,204.52,177.97,148.229,79.163
229.146,192.57,18.36,32.114,159.223,32.122,37.222,18.255,70.203
239.209,53.208,70.58,55.7,71.156,136.192,243.165,128.192,151.220
98.120,134.191,124.14,157.206,173.35,173.255,147.93,148.54,123.33
189.66,242.61,140.45,216.71,189.213,208.80,232.8,238.230,88.228
181.61,169.195,235.254,25.11,235.77,78.223,104.190,29.172,182.42
183.173,18.55,226.141,106.196,70.227,202.240,39.173,172.51,42.114
248.228,163.212,200.30,219.84,171.51,168.197,97.179,79.184,196.232
83.87,227.202,115.80,142.81,119.43,233.208,254.121,182.136,142.98
115.85,117.156,14.31,103.121,18.207,137.3,53.155,61.25,11.155
146.180,245.101,141.238,240.237,61.237,63.149,171.230,188.234,24.62
124.79,25.161,167.212,242.211,162.55,230.247,231.11,97.146,170.227
147.170,118.141,224.161,119.154,64.233,160.56,14.101,58.115,67.182
95.59,76.219,235.100,100.127,234.151,58.241,220.148,91.51,75.147
100.121,200.18,253.192,42.72,129.81,43.135,231.188,35.185,197.20
190.34,189.167,61.184,51.45,213.219,99.31,64.24,1.117,123.85
94.182,125.107,164.19,54.208,244.130,79.109,227.99,42.191,62.31
246.11,72.188,105.160,54.181,233.97,112.151,198.52,21.85,81.134
67.254,180.120,6.186,143.151,138.199,102.114,21.234,201.120,43.0
248.150,211.162,81.189,134.229,25.213,8.208,233.66,22.248,22.73
40.59,69.174,61.10,76.132,43.148,100.53,83.165,105.59,216.184
66.144,22.162,36.127,14.102,190.188,9.130,72.88,190.72,161.98
117.147,222.95,248.80,11.127,17.189,184.222,112.250,237.230,255.178
183.173,204.165,121.49,116.155,41.152,204.190,138.18,159.216,148.127
111.62,2.128,107.123,35.154,16.41,225.119,89.192,85.195,215.28
254.160,163.245,196.49,253.214,236.219,50.9,239.28,77.54,96.215
255.153,97.120,251.97,188.62,23.122,198.210,205.29,155.69,85.158
117.63,172.143,117.5,133.39,153.147,30.145,8.72,100.158,5.150
62.33,92.78,163.231,192.49,13.209,208.244,236.7,77.147,216.5
128.225,206.20,202.166,138.186,105.253,111.15,5.105,53.6,131.126
152.63,140.107,88.38,72.249,135.247,184.143,172.85,147.78,236.40
134.231,22.153,90.174,113.42,54.8,176.5,145.243,98.146,221.43
242.26,43.187,17.47,17.79,48.62,41.78,180.7,172.92,120.103
184.65,214.193,243.165,210.208,32.56,243.7,250.100,80.242,238.94
62.34,224.222,136.70,53.147,185.132,163.213,221.126,4.44,231.27
63.132,97.76,105.80,126.165,108.134,58.194,188.112,234.187,124.119
223.17,190.170,147.2,40.156,114.179,21.130,82.93,65.146,161.1
65.11,228.161,45.200,10.157,30.114,157.109,74.53,78.99,165.176
145.89,105.238,232.161,137.210,139.46,114.210,2.167,97.189,48.238
245.11,188.22,220.24,244.42,187.237,129.7,151.201,136.9,234.105
6.238,245.201,116.89,35.143,175.166,163.196,229.42,178.1,52.37
187.103,19.13,73.45,73.24,15.154,12.196,1.146,61.209,223.93
230.252,61.145,233.16,2.197,93.58,209.19,119.251,9.82,23.237
169.141,235.141,48.22,191.105,125.80,225.0,228.21,20.32,29.196
0.209,153.17,218.224,236.26,207.116,151.242,197.120,61.0,127.155
83.24,209.128,43.195,33.100,100.218,54.84,37.1,99.128,6.64
161.93,25.93,74.145,212.204,158.87,205.138,61.217,38.116,230.152
155.234,146.141,31.239,73.128,110.34,55.242,192.208,12.63,167.216
28.91,167.42,77.49,45.187,137.231,185.222,88.12,114.42,67.247
237.125,29.171,55.234,18.206,8.2,113.58,168.180,5.192,134.22
35.220,249.195,228.17,93.219,220.180,110.39,171.124,172.228,1.249
236.229,192.126,34.20,185.57,75.50,193.49,63.130,143.144,15.162
8.255,48.42,233.73,6.199,29.237,179.176,59.176,10.125,180.50
1.113,29.152,109.116,69.242,245.108,116.193,142.33,251.245,114.174
155.247,19.244,126.148,19.172,55.12,198.105,98.50,159.31,64.214
99.85,57.77,210.62,181.131,170.237,8.182,36.59,173.40,173.120
228.130,39.23,127.108,63.186,38.118,90.90,194.30,158.192,16.19
70.118,2.243,102.209,227.15,106.95,195.165,29.230,254.151,17.198
38.170,8.2,254.237,44.240,112.225,144.166,133.220,87.241,223.234
180.169,65.149,95.97,36.20,113.89,191.105,206.161,221.121,129.216
157.189,94.213,78.179,37.80,165.252,197.189,25.183,205.224,40.147
197.130,237.104,155.83,28.114,6.89,158.127,185.86,197.206,55.39
152.236,219.73,172.45,88.238,25.99,9.153,108.118,95.168,104.180
176.158,9.40,113.199,168.3,34.143,145.82,20.220,76.145,62.175
71.2,38.60,5.71,149.18,226.196,168.79,195.12,75.161,237.157
227.181,103.128,8.192,64.207,65.39,9.92,121.28,194.110,124.164
35.141,86.208,88.27,163.191,241.36,80.173,255.77,215.245,13.60
83.64,240.13,51.165,205.180,171.206,210.219,88.24,170.201,120.67
17.131,92.2,181.112,146.199,250.63,2.48,183.152,229.4,47.33
223.156,137.171,248.43,202.104,205.60,2.99,187.205,139.15,141.111
197.59,125.220,153.182,138.175,59.105,24.60,218.198,21.216,153.3
228.66,79.138,66.116,74.223,203.122,116.244,194.84,155.15,29.94
207.225,15.17,91.55,242.171,219.109,111.88,72.234,174.2,126.175
250.231,204.173,191.137,242.5,106.127,44.163,93.15,200.14,181.153
137.58,176.60,129.251,208.30,201.120,175.208,21.88,67.191,90.167
121.162,138.184,167.222,39.151,242.250,251.183,151.146,13.139,77.168
177.255,175.45,134.61,9.247,190.77,171.203,179.83,117.243,165.25
7.242,116.156,8.138,77.224,198.134,179.73,244.76,205.129,125.248
254.31,94.233,223.191,36.121,180.205,230.77,152.232,133.11,252.4
215.25,131.92,6.30,43.113,143.167,199.189,162.12,111.98,9.41
219.58,78.164,228.193,255.11,6.191,124.219,145.139,90.238,132.0
104.125,41.99,8.43,246.151,38.252,228.125,236.17,66.9,122.197
33.83,236.153,151.47,55.34,207.6,44.71,185.50,119.56,221.109
24.190,8.212,71.80,45.199,161.143,160.173,64.56,67.252,114.165
78.137,126.89,95.35,172.20,144.103,138.235,51.225,162.105,77.101
88.219,234.66,137.175,114.58,98.154,72.0,232.92,119.140,143.251
208.188,63.94,242.83,206.104,96.122,207.89,204.248,190.75,224.15
43.235,96.94,154.93,224.140,81.241,222.35,153.80,59.26,83.182
156.117,60.33,67.71,26.103,124.20,235.205,63.85,105.175,61.147
102.63,140.114,44.204,223.124,82.195,164.43,217.140,37.207,165.124
194.200,221.231,139.70,13.63,184.182,93.11,158.9,109.245,76.220
136.89,86.12,95.57,97.211,168.77,144.239,180.164,105.6,185.71
111.215,189.250,11.155,35.149,34.163,19.182,184.122,9.110,46.172
62.120,94.167,129.86,182.69,225.54,128.228,236.2,218.85,197.206
207.206,159.111,114.62,10.191,238.205,186.167,165.94,77.42,220.178
92.171,51.81,51.254,22.125,98.216,136.177,98.107,56.205,11.36
179.248,211.203,120.84,162.47,136.178,49.99,170.207,48.86,62.48
29.226,164.214,121.31,184.56,145.62,18.129,227.66,203.17,34.105
66.91,107.244,17.168,190.243,111.154,34.245,194.97,59.253,140.86
138.214,115.180,13.52,163.174,107.47,112.235,203.145,250.228,120.197
153.72,66.132,142.209,160.79,36.150,4.167,98.207,158.239,161.245
136.173,119.55,25.10,106.172,255.211,114.203,181.20,7.140,56.131
237.223,25.12,61.33,163.68,188.71,184.144,196.241,246.1,78.153
56.146,204.160,61.194,17.135,47.89,37.128,236.69,1.45,2.228
149.33,167.205,133.64,198.25,232.189,15.127,87.17,47.163,209.149
222.236,76.202,238.223,159.228,0.75,17.40,113.146,108.142,204.212
118.119,188.45,185.10,102.215,43.122,138.158,30.172,73.193,117.140
177.205,207.218,189.133,124.87,183.127,154.18,79.103,28.50,1.33
251.237,3.31,193.214,77.219,238.232,192.5,200.244,39.245,11.82
42.241,153.106,150.81,62.204,231.19,37.184,191.138,74.84,232.125
145.115,254.149,15.181,203.192,134.156,244.49,96.79,196.180,134.119
116.20,9.244,134.155,164.65,35.228,198.61,74.81,31.64,1.190
106.71,151.205,198.98,135.25,222.86,73.239,239.126,26.126,94.159
60.68,43.38,93.215,125.81,172.235,64.150,115.179,61.211,235.89
21.194,215.36,213.230,180.95,76.101,181.63,146.101,192.146,150.106
83.182,75.155,41.243,34.196,110.129,202.146,14.8,115.229,103.39
6.85,68.174,23.83,106.180,68.84,175.129,27.225,121.181,180.197
104.0,137.123,204.132,46.234,254.221,139.192,23.66,251.191,88.3
81.108,27.156,238.232,112.121,168.249,47.119,192.45,59.30,115.148
14.234,143.221,195.7,207.136,215.126,127.47,180.55,134.224,19.205
89.27,237.223,187.165,176.42,208.10,172.187,33.188,59.201,194.216
9.68,186.69,100.130,18.151,221.253,183.211,63.224,184.53,255.66
46.194,194.126,189.53,35.58,184.247,103.99,151.140,135.128,172.47
117.122,193.209,221.56,209.51,55.168,74.81,122.94,227.178,116.109
100.208,216.13,66.75,124.212,124.211,166.158,30.251,187.153,168.229
190.1,141.80,92.156,38.61,84.21,228.171,138.222,182.180,121.249
131.214,190.253,150.41,115.84,239.25,19.122,149.36,124.120,205.80
0.228,13.114,233.226,101.214,68.147,105.152,176.136,138.81,249.87
223.246,49.119,242.48,167.20,135.31,198.124,97.35,148.255,176.159
77.97,164.40,249.157,68.249,12.146,203.148,243.196,143.11,79.87
95.150,8.97,68.43,104.193,155.45,80.34,198.91,199.87,213.12
57.203,44.71,213.17,149.40,12.15,210.51,88.107,131.20,124.29
198.160,98.83,158.223,8.175,57.73,84.78,238.87,107.132,47.96
64.21,197.113,216.195,75.196,220.92,177.79,68.164,241.8,14.76
33.204,173.139,255.47,68.47,211.112,153.204,11.122,100.247,150.163
97.108,243.229,113.180,119.31,28.12,121.142,108.241,100.236,226.103
84.155,150.96,172.180,178.139,214.77,210.69,138.229,209.55,69.202
149.122,42.63,169.157,100.125,5.215,246.148,169.198,234.150,139.234
198.220,153.85,71.101,213.3,244.21,84.247,57.164,192.229,195.31
241.168,102.143,167.26,63.13,22.208,69.78,122.114,222.156,93.80
149.5,117.80,120.33,180.45,190.68,197.115,150.31,187.155,121.252
115.131,138.237,238.194,229.63,124.232,104.44,140.144,94.96,236.216
5.47,92.1,212.134,132.27,45.139,17.49,202.107,210.42,125.108
174.131,182.22,135.253,204.121,130.234,114.95,90.135,202.24,119.67
132.64,130.196,52.186,223.46,30.39,250.93,71.143,37.107,232.178
5.111,236.118,65.238,251.248,211.177,230.153,83.118,88.116,83.182
39.56,157.117,12.35,245.42,173.28,15.227,191.249,168.53,237.21
106.251,63.80,171.217,222.169,246.159,191.236,15.176,149.63,48.201
77.74,237.113,153.136,237.93,162.177,30.170,140.114,195.38,244.116
52.210,74.138,141.112,176.59,81.23,194.57,173.20,212.200,221.111
195.182,250.218,9.3,211.227,173.45,126.223,66.15,148.72,70.224
145.35,225.2,142.151,216.35,239.185,86.33,130.195,187.236,191.43
177.179,235.194,193.149,42.91,61.12,62.159,191.107,7.105,235.137
159.16,101.188,59.30,112.147,172.241,202.128,168.2,232.147,72.179
26.92,43.16,117.252,108.4,50.88,73.113,69.23,58.249,153.148
53.76,234.254,19.225,1.195,145.38,75.7,83.253,17.174,185.211
213.101,236.221,123.132,83.76,112.21,59.136,40.111,184.164,39.177
198.51,56.136,98.48,70.199,229.130,129.170,198.189,88.190,51.28
252.9,50.92,60.112,137.97,218.111,249.84,161.82,157.223,38.244
152.255,88.96,94.71,117.39,126.169,70.194,80.63,242.78,17.169
186.133,35.206,66.128,235.26,39.231,109.239,78.197,40.170,159.52
186.255,206.190,18.161,59.99,162.71,122.33,63.35,173.121,43.180
14.61,196.177,60.229,176.198,231.196,127.22,254.254,159.4,27.223
230.71,178.119,213.100,202.248,191.229,178.127,222.225,108.32,192.61
117.183,31.31,156.20,237.136,250.74,230.204,165.122,212.97,238.84
140.50,242.223,180.47,121.83,103.77,6.78,77.108,131.5,102.226
188.182,207.212,67.164,112.175,4.255,125.192,195.177,54.39,141.19
94.122,212.218,67.114,81.53,18.77,204.120,73.88,90.132,97.215
12.176,213.106,64.1,23.109,190.226,226.95,220.129,183.169,211.27
137.147,213.151,48.40,198.8,63.23,40.142,202.197,15.4,98.234
125.116,160.37,148.237,190.40,127.244,205.217,131.196,170.31,69.34
161.110,180.66,254.120,28.76,170.226,239.213,17.237,218.154,122.127
215.223,108.221,193.169,44.119,47.93,242.10,127.188,192.40,219.3
166.92,105.195,81.171,77.204,172.102,9.153,95.55,152.7,164.173
174.0,148.116,61.55,80.115,238.125,185.150,60.140,213.252,112.219
238.219,134.39,118.104,216.251,95.101,40.68,36.218,121.71,165.137
211.177,7.216,231.40,139.211,232.89,139.36,53.58,15.128,116.123
22.132,146.0,19.77,79.78,22.221,211.109,195.41,223.158,158.189
142.3,232.245,140.231,48.166,16.219,60.206,234.198,167.152,27.44
204.202,99.94,230.160,63.93,42.243,102.247,226.100,214.109,29.248
174.162,89.124,117.156,15.206,140.62,29.26,91.190,132.238,91.203
96.142,105.131,202.134,91.245,121.11,202.15,239.216,248.73,214.74
247.146,235.2,203.194,174.114,124.72,67.166,47.125,246.241,174.67
231.71,133.132,39.133,26.4,52.59,198.23,219.195,127.227,195.210
6.20,159.204,182.45,66.221,57.194,163.56,183.6,230.194,59.170
235.132,62.127,152.84,129.21,167.195,245.207,3.28,16.230,239.219
18.53,100.189,33.16,89.152,77.18,58.78,195.28,30.52,125.97
70.211,175.160,135.189,39.235,135.16,11.255,18.142,112.233,162.95
128.41,47.78,138.57,144.30,67.115,157.173,182.227,195.150,227.61
145.143,219.146,47.50,39.139,64.9,20.123,112.226,47.133,86.146
251.135,128.44,17.239,24.129,13.226,168.196,101.182,57.108,27.127
54.203,17.173,252.69,130.15,238.216,171.115,114.51,209.201,199.236
104.171,5.25,157.139,19.17,109.243,149.233,121.17,201.73,50.61
84.251,25.189,159.48,177.189,223.7,106.4,140.65,108.228,210.185
64.182,38.109,131.236,40.166,225.129,75.127,50.100,17.100,130.249
102.184,219.94,237.147,210.126,243.146,226.99,218.82,91.196,214.84
21.171,173.66,86.108,153.47,200.41,163.190,213.74,214.163,248.142
155.65,11.113,17.217,66.209,105.106,200.83,236.226,180.158,214.12
60.238,151.250,204.183,248.239,251.124,36.207,249.157,234.90,92.247
11.230,214.94,211.1,193.189,10.11,0.83,90.106,29.82,117.225
175.32,195.185,47.119,65.240,100.133,163.182,94.47,177.91,45.100
39.174,192.121,206.209,152.61,55.117,227.7,99.15,138.161,62.224
166.250,123.209,169.38,97.175,118.118,107.161,77.18,252.251,105.168
17.185,153.243,130.72,140.131,154.6,163.126,216.144,27.201,106.219
125.121,207.15,238.76,248.228,233.11,184.221,143.47,220.160,219.247
149.61,61.16,70.201,254.119,115.77,110.25,9.200,79.61,7.93
188.93,223.8,40.104,235.86,243.94,30.191,73.47,11.172,239.82
239.77,203.35,68.35,4.221,52.61,214.103,21.118,148.154,70.216
160.43,137.172,163.28,227.236,21.235,2.255,107.116,32.234,98.148
135.172,126.85,36.227,255.66,53.142,151.91,19.76,178.200,176.166
230.39,175.197,195.129,205.206,37.159,33.67,61.11,168.50,133.6
68.130,216.110,218.165,2.61,46.184,120.255,128.88,15.222,51.18
206.93,124.70,35.56,12.155,163.155,95.196,216.22,62.226,16.204
148.136,6.191,127.91,59.143,237.65,163.250,85.210,25.143,172.197
228.94,58.68,107.197,30.248,92.76,131.217,79.44,239.41,64.169
46.102,244.12,130.97,142.109,162.182,22.225,155.52,20.16,141.60
139.186,41.73,194.97,28.217,51.229,220.31,144.163,251.60,70.83
229.28,244.193,211.111,194.198,235.140,157.18,124.4,0.193,223.208
76.181,48.240,152.147,3.243,22.83,23.76,219.128,16.182,153.167
66.108,71.54,198.93,171.31,194.194,97.34,74.162,214.177,2.132
159.35,3.246,134.174,205.37,120.4,107.218,159.66,74.1,54.143
182.252,131.167,9.28,216.228,221.84,211.57,41.66,178.38,209.208
95.88,106.75,178.223,220.44,221.154,151.97,108.80,241.117,131.194
71.226,217.113,68.6,180.228,153.137,251.201,240.28,174.5,212.81
73.191,100.46,128.10,93.119,115.48,30.86,145.163,212.60,191.213
216.119,6.236,53.198,141.189,69.132,231.193,113.239,105.86,12.69
185.253,39.180,239.167,31.226,249.1,90.137,196.157,10.175,118.129
225.74,3.208,26.235,202.156,232.208,69.91,138.151,178.62,17.197
200.91,199.195,130.121,233.220,37.253,95.142,149.33,172.54,188.228
127.108,1.219,5.17,189.127,34.153,186.101,176.185,6.74,52.51
47.22,160.122,238.53,59.197,217.108,11.105,73.85,248.63,8.111
72.188,160.226,18.185,138.34,167.38,250.203,141.43,212.1,200.142
145.12,159.192,40.162,146.214,198.109,28.157,8.236,24.27,249.105
41.29,29.85,160.202,80.226,212.44,236.159,16.210,193.72,182.66
11.234,199.180,226.177,44.125,93.70,220.72,55.156,105.224,55.223
217.35,88.227,235.56,55.24,39.75,18.219,248.15,108.104,184.199
252.106,44.33,55.226,200.163,244.61,254.103,189.82,220.194,103.198
93.122,52.173,150.37,235.132,178.18,57.47,158.42,174.69,240.234
134.200,13.191,239.253,74.170,92.166,4.109,64.140,11.159,171.172
231.156,74.198,3.11,42.160,141.63,249.15,100.148,44.148,98.75
201.125,35.218,226.129,148.66,108.206,253.55,5.56,225.210,174.151
205.228,118.45,17.56,163.207,15.128,249.187,132.15,55.196,249.165
164.36,111.44,195.93,58.149,11.126,253.159,22.28,69.76,215.39
121.141,191.154,149.23,13.11,184.140,176.197,51.202,240.208,136.212
14.145,156.227,35.41,160.236,118.96,26.135,109.82,24.112,142.127
105.124,102.56,194.250,97.63,135.27,7.75,5.218,100.33,102.118
248.104,233.16,169.62,41.45,68.142,54.21,66.22,64.91,244.85
186.90,223.234,253.14,127.47,226.33,148.10,83.228,118.21,185.28
6.124,236.63,64.159,217.57,113.160,39.8,22.167,208.117,144.175
87.124,234.179,102.181,234.254,193.3,164.228,254.122,53.82,179.48
155.117,30.253,77.114,46.189,251.199,24.87,167.95,1.218,181.208
183.147,5.114,159.96,170.179,107.195,101.57,240.88,229.220,85.101
58.217,109.186,101.50,253.57,56.190,240.197,2.245,154.173,59.97
68.81,88.54,184.88,17.182,131.228,203.130,210.41,239.27,250.153
232.104,169.74,180.81,143.66,124.11,177.24,107.121,106.3,29.107
170.54,181.122,206.254,154.146,100.210,66.68,74.3,159.90,169.63
203.86,63.149,71.74,19.198,94.63,3.201,93.215,221.105,231.209
152.104,232.6,214.113,55.114,242.207,121.11,240.190,45.18,196.186
67.112,22.10,146.150,240.80,251.5,120.241,96.24,155.56,144.217
200.242,216.176,54.165,255.146,205.223,215.158,132.163,107.147,189.115
31.206,38.169,127.207,58.25,71.96,140.158,125.125,235.48,13.220
70.96,28.11,207.125,215.228,126.99,156.129,219.131,170.28,92.211
67.216,253.138,124.3,93.206,129.106,127.193,24.48,35.104,255.54
137.12,193.158,210.78,186.93,121.233,29.209,194.107,23.226,5.50
203.152,168.16,64.116,126.33,97.157,177.160,90.197,69.56,241.92
143.23,234.223,137.202,193.131,178.61,232.101,1.95,63.32,27.44
131.138,163.16,167.164,218.18,239.11,42.198,175.151,177.150,235.48
109.205,143.27,83.118,5.4,51.233,242.78,68.209,233.52,79.195
182.240,87.217,13.201,36.36,162.33,193.78,127.247,186.25,146.231
248.214,55.142,176.103,106.55,23.1,68.173,45.188,122.149,10.175
36.66,78.8,126.17,203.206,55.177,48.52,222.123,139.244,7.58
78.205,224.158,207.170,213.36,136.125,224.206,97.194,232.116,178.196
201.209,122.41,213.236,31.216,182.151,131.119,69.12,46.170,179.161
22.166,243.59,11.70,141.186,158.4,67.27,241.24,98.200,252.109
3.118,5.44,96.88,211.249,144.200,131.206,203.213,77.155,113.137
197.65,154.59,169.171,103.32,241.178,32.223,40.195,86.56,26.212
161.195,60.125,116.115,21.103,167.170,166.68,152.176,207.104,54.37
155.132,21.208,146.180,240.222,240.252,115.67,38.15,65.187,86.178
150.47,33.98,107.21,109.59,8.79,170.58,147.223,97.241,238.255
145.207,52.64,241.136,119.77,119.195,142.4,101.234,138.116,64.88
165.193,47.55,66.176,192.43,100.190,194.107,136.154,151.178,63.235
113.232,33.53,52.25,28.132,187.14,95.119,144.35,38.90,5.166
